cdate,cp,pctlead,pctlag1,pctlag2,pctlag4,pctlag8
2011-11-23,164.830,-0.868,-0.290,0.813,-1.358,-5.248
2011-11-22,165.310,-0.290,1.107,-1.378,-3.615,-3.407
2011-11-21,163.500,1.107,-2.458,-2.154,-5.688,-4.981
2011-11-18,167.620,-2.458,0.311,-2.268,-3.222,-3.406
2011-11-17,167.100,0.311,-2.571,-3.611,-3.943,-4.503
2011-11-16,171.510,-2.571,-1.067,-0.976,0.216,0.386
2011-11-15,173.360,-1.067,0.092,-0.345,0.750,0.955
2011-11-14,173.200,0.092,-0.437,1.204,-0.190,2.449
2011-11-11,173.960,-0.437,1.648,1.098,-0.583,3.931
2011-11-10,171.140,1.648,-0.540,-1.377,0.170,2.271
2011-11-09,172.070,-0.540,-0.841,-1.663,0.204,1.444
2011-11-08,173.530,-0.841,-0.829,1.569,2.644,2.347
2011-11-07,174.980,-0.829,2.417,1.898,4.541,4.528
2011-11-04,170.850,2.417,-0.507,1.059,2.098,3.177
2011-11-03,171.720,-0.507,1.573,2.593,1.238,6.645
2011-11-02,169.060,1.573,1.004,1.028,-0.289,5.980
2011-11-01,167.380,1.004,0.024,-1.321,-0.012,6.091
2011-10-31,167.340,0.024,-1.344,-1.303,1.057,4.673
2011-10-28,169.620,-1.344,0.041,1.326,5.341,4.807
2011-10-27,169.550,0.041,1.284,2.391,6.288,4.261
2011-10-26,167.400,1.284,1.093,3.962,6.104,2.448
2011-10-25,165.590,1.093,2.838,3.805,3.578,2.027
2011-10-24,161.020,2.838,0.940,2.060,-0.507,-1.372
2011-10-21,159.520,0.940,1.109,-0.219,-1.906,-1.592
2011-10-20,157.770,1.109,-1.314,-2.515,-3.446,-3.369
2011-10-19,159.870,-1.314,-1.217,-1.691,-1.497,0.433
2011-10-18,161.840,-1.217,-0.480,-0.955,-0.870,0.841
2011-10-17,162.620,-0.480,-0.477,0.197,0.321,1.982
2011-10-14,163.400,-0.477,0.678,0.086,0.080,3.654
2011-10-13,162.300,0.678,-0.588,0.123,1.960,0.833
2011-10-12,163.260,-0.588,0.716,-0.006,1.726,3.290
2011-10-11,162.100,0.716,-0.717,1.834,1.656,2.790
2011-10-10,163.270,-0.717,2.569,1.732,3.571,4.513
2011-10-07,159.180,2.569,-0.816,-0.176,-1.106,-0.903
2011-10-06,160.490,-0.816,0.646,1.808,1.537,1.847
2011-10-05,159.460,0.646,1.155,-0.932,1.116,-0.213
2011-10-04,157.640,1.155,-2.063,-0.266,0.909,-6.749
2011-10-03,160.960,-2.063,1.835,2.067,0.205,-7.276
2011-09-30,158.060,1.835,0.228,1.178,0.305,-10.081
2011-09-29,157.700,0.228,0.947,-1.824,-1.314,-9.007
2011-09-28,156.220,0.947,-2.745,-0.863,-7.589,-11.254
2011-09-27,160.630,-2.745,1.936,0.519,-7.466,-7.896
2011-09-26,157.580,1.936,-1.389,-6.785,-10.354,-11.077
2011-09-23,159.800,-1.389,-5.472,-7.944,-7.795,-10.496
2011-09-22,169.050,-5.472,-2.615,-3.829,-3.965,-4.313
2011-09-21,173.590,-2.615,-1.246,0.162,-0.464,-3.935
2011-09-20,175.780,-1.246,1.425,-0.142,-0.807,-3.317
2011-09-19,173.310,1.425,-1.545,-0.625,-2.929,-2.129
2011-09-16,176.030,-1.545,0.935,-0.666,-0.362,-3.756
2011-09-15,174.400,0.935,-1.586,-2.319,-3.486,-4.824
2011-09-14,177.210,-1.586,-0.745,0.306,-2.530,-0.371
2011-09-13,178.540,-0.745,1.058,-1.195,0.824,0.461
2011-09-12,176.670,1.058,-2.230,-2.827,-3.406,-1.357
2011-09-09,180.700,-2.230,-0.611,2.044,-1.386,3.916
2011-09-08,181.810,-0.611,2.671,-0.596,2.215,2.445
2011-09-07,177.080,2.671,-3.182,-3.362,-0.360,2.738
2011-09-06,182.900,-3.182,-0.186,2.828,2.122,6.554
2011-09-02,183.240,-0.186,3.019,3.106,5.377,3.135
2011-09-01,177.870,3.019,0.084,-0.687,0.225,-3.641
2011-08-31,177.720,0.084,-0.771,2.203,3.110,-1.239
2011-08-30,179.100,-0.771,2.996,0.918,4.340,0.777
2011-08-29,173.890,2.996,-2.017,0.888,-2.128,-0.304
2011-08-26,177.470,-2.017,2.965,3.391,-3.857,2.041
2011-08-25,172.360,2.965,0.414,-2.989,-4.218,0.326
2011-08-24,171.650,0.414,-3.388,-7.010,-3.415,0.988
2011-08-23,177.670,-3.388,-3.749,-1.267,1.863,4.053
2011-08-22,184.590,-3.749,2.578,3.866,6.135,5.734
2011-08-19,179.950,2.578,1.255,3.171,4.744,6.726
2011-08-18,177.720,1.255,1.892,2.185,4.560,6.343
2011-08-17,174.420,1.892,0.287,1.525,2.149,7.833
2011-08-16,173.920,0.287,1.234,2.324,-0.378,8.267
2011-08-15,171.800,1.234,1.077,0.615,1.892,6.384
2011-08-12,169.970,1.077,-0.457,-2.641,1.705,5.232
2011-08-11,170.750,-0.457,-2.194,1.269,5.564,8.261
2011-08-10,174.580,-2.194,3.541,4.464,8.678,10.291
2011-08-09,168.610,3.541,0.892,4.241,4.409,7.176
2011-08-08,167.120,0.892,3.320,4.034,3.467,6.317
2011-08-05,161.750,3.320,0.691,0.161,2.555,2.523
2011-08-04,160.640,0.691,-0.526,-0.545,1.485,2.097
2011-08-03,161.490,-0.526,-0.019,2.390,2.651,3.440
2011-08-02,161.520,-0.019,2.409,2.041,2.755,4.321
2011-08-01,157.720,2.409,-0.360,0.254,-0.032,1.090
2011-07-29,158.290,-0.360,0.617,0.700,0.604,2.347
2011-07-28,157.320,0.617,0.083,-0.285,0.769,0.479
2011-07-27,157.190,0.083,-0.368,-0.095,1.524,1.282
2011-07-26,157.770,-0.368,0.273,1.057,1.122,2.090
2011-07-25,157.340,0.273,0.781,1.621,1.733,2.076
2011-07-22,156.120,0.781,0.833,0.064,-0.287,2.193
2011-07-21,154.830,0.833,-0.763,0.110,-0.238,2.137
2011-07-20,156.020,-0.763,0.879,-0.351,0.958,3.840
2011-07-19,154.660,0.879,-1.220,-0.348,0.337,3.694
2011-07-18,156.570,-1.220,0.883,1.314,2.487,5.144
2011-07-15,155.200,0.883,0.427,0.688,2.381,5.128
2011-07-14,154.540,0.427,0.260,1.159,2.855,6.631
2011-07-13,154.140,0.260,0.897,1.682,3.346,5.575
2011-07-12,152.770,0.897,0.778,1.677,2.592,3.798
2011-07-11,151.590,0.778,0.892,1.636,2.682,3.658
2011-07-08,150.250,0.892,0.738,0.900,3.671,3.102
2011-07-07,149.150,0.738,0.161,1.030,2.158,1.976
2011-07-06,148.910,0.161,0.867,2.746,1.175,0.384
2011-07-05,147.630,0.867,1.863,1.116,0.950,-2.225
2011-07-01,144.930,1.863,-0.733,-1.529,-0.549,-3.867
2011-06-30,146.000,-0.733,-0.802,-0.164,-0.178,-2.686
2011-06-29,147.180,-0.802,0.643,0.995,-0.782,-1.841
2011-06-28,146.240,0.643,0.350,-0.014,-3.146,-1.833
2011-06-27,145.730,0.350,-0.362,-1.759,-3.336,-2.273
2011-06-24,146.260,-0.362,-1.402,-3.133,-2.513,-1.621
2011-06-23,148.340,-1.402,-1.755,-1.605,-1.067,0.386
2011-06-22,150.990,-1.755,0.153,0.640,1.356,1.173
2011-06-21,150.760,0.153,0.487,0.547,1.100,0.133
2011-06-20,150.030,0.487,0.060,0.712,0.915,0.147
2011-06-17,149.940,0.060,0.651,0.550,1.468,-0.319
2011-06-16,148.970,0.651,-0.101,0.202,-0.181,-1.003
2011-06-15,149.120,-0.101,0.303,0.914,-0.956,-0.732
2011-06-14,148.670,0.303,0.609,-0.382,-0.761,-0.555
2011-06-13,147.770,0.609,-0.985,-1.853,-1.762,-1.428
2011-06-10,149.240,-0.985,-0.877,-0.380,-0.824,-0.267
2011-06-09,150.560,-0.877,0.501,0.093,0.226,0.574
2011-06-08,149.810,0.501,-0.406,-0.445,0.207,1.073
2011-06-07,150.420,-0.406,-0.040,0.133,0.340,1.238
2011-06-06,150.480,-0.040,0.173,0.656,0.561,1.272
2011-06-03,150.220,0.173,0.482,0.207,0.347,1.617
2011-06-02,149.500,0.482,-0.273,-0.094,0.864,1.363
2011-06-01,149.910,-0.273,0.180,0.140,0.895,2.925
2011-05-31,149.640,0.180,-0.040,0.958,0.707,2.775
2011-05-27,149.700,-0.040,0.999,0.754,1.265,3.427
2011-05-26,148.220,0.999,-0.242,-0.249,0.495,1.961
2011-05-25,148.580,-0.242,-0.007,0.507,2.012,2.026
2011-05-24,148.590,-0.007,0.514,0.746,2.054,1.364
2011-05-23,147.830,0.514,0.231,1.497,2.135,0.880
2011-05-20,147.490,0.231,1.263,1.298,1.458,-0.277
2011-05-19,145.650,1.263,0.034,0.629,0.014,-1.174
2011-05-18,145.600,0.034,0.594,0.158,-0.675,0.206
2011-05-17,144.740,0.594,-0.433,-0.611,-1.228,0.885
2011-05-16,145.370,-0.433,-0.179,-0.832,-1.711,-1.598
2011-05-13,145.630,-0.179,-0.655,-0.621,-1.187,-2.836
2011-05-12,146.590,-0.655,0.034,-0.886,0.888,-2.540
2011-05-11,146.540,0.034,-0.920,-0.570,2.140,-3.826
2011-05-10,147.900,-0.920,0.353,1.789,0.115,-1.282
2011-05-09,147.380,0.353,1.432,2.725,-1.668,-1.220
2011-05-06,145.300,1.432,1.276,-1.645,-3.397,-0.738
2011-05-05,143.470,1.276,-2.884,-4.277,-5.841,-2.315
2011-05-04,147.730,-2.884,-1.434,-1.782,-1.395,0.675
2011-05-03,149.880,-1.434,-0.352,-1.634,0.456,2.307
2011-05-02,150.410,-0.352,-1.286,0.394,2.753,3.070
2011-04-29,152.370,-1.286,1.702,2.125,3.745,4.413
2011-04-28,149.820,1.702,0.416,2.350,2.099,3.289
2011-04-27,149.200,0.416,1.926,1.586,1.843,3.748
2011-04-26,146.380,1.926,-0.334,-0.245,0.308,3.157
2011-04-25,146.870,-0.334,0.089,0.253,0.644,3.714
2011-04-21,146.740,0.089,0.164,0.555,1.165,2.874
2011-04-20,146.500,0.164,0.391,0.391,1.871,1.977
2011-04-19,145.930,0.391,0.000,0.607,2.840,2.400
2011-04-18,145.930,0.000,0.607,1.474,3.051,2.493
2011-04-15,145.050,0.607,0.862,2.220,1.690,2.112
2011-04-14,143.810,0.862,1.346,1.554,0.104,2.839
2011-04-13,141.900,1.346,0.205,-0.519,-0.428,1.940
2011-04-12,141.610,0.205,-0.722,-1.427,-0.541,1.251
2011-04-11,142.640,-0.722,-0.710,0.091,0.415,2.863
2011-04-08,143.660,-0.710,0.807,0.899,2.732,3.943
2011-04-07,142.510,0.807,0.091,0.324,2.378,2.866
2011-04-06,142.380,0.091,0.232,1.816,1.802,2.240
2011-04-05,142.050,0.232,1.580,2.047,2.437,2.033
2011-04-04,139.840,1.580,0.460,-0.014,1.179,-0.356
2011-04-01,139.200,0.460,-0.472,0.382,0.476,0.108
2011-03-31,139.860,-0.472,0.858,1.194,0.431,0.517
2011-03-30,138.670,0.858,0.333,0.094,-0.395,0.217
2011-03-29,138.210,0.333,-0.238,-0.754,-1.518,0.905
2011-03-28,138.540,-0.238,-0.517,-0.488,-0.367,1.688
2011-03-25,139.260,-0.517,0.029,-0.770,0.086,2.194
2011-03-24,139.220,0.029,-0.798,0.122,0.614,0.259
2011-03-23,140.340,-0.798,0.928,0.862,2.460,1.534
2011-03-22,139.050,0.928,-0.065,0.491,2.063,0.929
2011-03-21,139.140,-0.065,0.556,1.584,2.106,-0.194
2011-03-18,138.370,0.556,1.022,1.563,-0.353,-0.710
2011-03-17,136.970,1.022,0.536,0.514,-0.904,-1.968
2011-03-16,136.240,0.536,-0.022,-1.887,-1.111,-2.232
2011-03-15,136.270,-0.022,-1.865,-1.411,-2.252,-1.318
2011-03-14,138.860,-1.865,0.463,0.791,-0.359,-0.758
2011-03-11,138.220,0.463,0.327,-0.854,-1.074,-1.293
2011-03-10,137.770,0.327,-1.176,-1.141,-1.134,0.080
2011-03-09,139.410,-1.176,0.036,-0.222,0.956,1.478
2011-03-08,139.360,0.036,-0.258,0.007,-0.400,2.110
2011-03-07,139.720,-0.258,0.266,1.180,-0.221,1.607
2011-03-04,139.350,0.266,0.912,-0.407,1.228,2.245
2011-03-03,138.090,0.912,-1.308,-1.385,0.517,1.979
2011-03-02,139.920,-1.308,-0.079,1.642,2.521,3.614
2011-03-01,140.030,-0.079,1.722,1.929,1.833,4.422
2011-02-28,137.660,1.722,0.204,0.865,1.005,2.754
2011-02-25,137.380,0.204,0.659,-0.095,1.455,3.332
2011-02-24,136.480,0.659,-0.749,0.139,1.066,3.144
2011-02-23,137.510,-0.749,0.895,1.551,2.543,3.508
2011-02-22,136.290,0.895,0.650,0.926,1.732,2.420
2011-02-18,135.410,0.650,0.274,0.977,1.850,1.705
2011-02-17,135.040,0.274,0.701,0.799,2.056,2.552
2011-02-16,134.100,0.701,0.097,0.865,0.941,1.853
2011-02-15,133.970,0.097,0.767,1.247,0.676,1.339
2011-02-14,132.950,0.767,0.476,0.075,-0.143,1.916
2011-02-11,132.320,0.476,-0.399,-0.564,0.486,1.162
2011-02-10,132.850,-0.399,-0.165,-0.218,0.904,2.295
2011-02-09,133.070,-0.165,-0.053,1.056,0.658,2.142
2011-02-08,133.140,-0.053,1.109,1.124,2.062,4.073
2011-02-07,131.680,1.109,0.015,-0.393,0.673,0.396
2011-02-04,131.660,0.015,-0.408,0.928,1.378,1.199
2011-02-03,132.200,-0.408,1.342,1.070,1.474,1.411
2011-02-02,130.450,1.342,-0.268,0.447,1.970,-0.443
