cdate,cp,pctlead,pctlag1,pctlag2,pctlag4,pctlag8
2004-04-16,176.900,0.170,0.740,-0.096,-2.717,-1.695
2004-04-15,175.600,0.740,-0.830,-2.292,-2.688,-1.735
2004-04-14,177.070,-0.830,-1.475,-2.623,-1.791,0.079
2004-04-13,179.720,-1.475,-1.166,-0.405,-0.680,2.405
2004-04-12,181.840,-1.166,0.770,0.854,1.050,4.898
2004-04-08,180.450,0.770,0.083,-0.276,0.979,5.372
2004-04-07,180.300,0.083,-0.359,0.194,1.905,6.636
2004-04-06,180.950,-0.359,0.556,1.259,3.105,6.824
2004-04-05,179.950,0.556,0.699,1.707,3.807,7.273
2004-04-02,178.700,0.699,1.000,1.823,4.350,6.610
2004-04-01,176.930,1.000,0.815,2.065,4.643,6.616
2004-03-31,175.500,0.815,1.240,2.482,3.607,4.062
2004-03-30,173.350,1.240,1.226,2.525,3.338,1.434
2004-03-29,171.250,1.226,1.283,1.098,2.166,0.795
2004-03-26,169.080,1.283,-0.183,0.793,1.886,0.883
2004-03-25,169.390,-0.183,0.978,1.056,0.439,2.320
2004-03-24,167.750,0.978,0.078,1.085,-1.843,-0.563
2004-03-23,167.620,0.078,1.006,-0.611,-1.342,0.191
2004-03-22,165.950,1.006,-1.601,-2.896,-0.984,-2.953
2004-03-19,168.650,-1.601,-1.317,-0.736,1.873,-3.629
2004-03-18,170.900,-1.317,0.589,1.969,1.304,-2.980
2004-03-17,169.900,0.589,1.372,2.628,1.554,-4.470
2004-03-16,167.600,1.372,1.238,-0.652,-1.988,-5.418
2004-03-15,165.550,1.238,-1.867,-1.046,-5.400,-5.937
2004-03-12,168.700,-1.867,0.837,-1.345,-4.229,-4.743
2004-03-11,167.300,0.837,-2.164,-4.400,-5.932,-6.285
2004-03-10,171.000,-2.164,-2.286,-2.924,-3.499,-2.028
2004-03-09,175.000,-2.286,-0.653,-1.602,-0.568,1.685
2004-03-08,176.150,-0.653,-0.956,-0.593,-0.536,2.861
2004-03-05,177.850,-0.956,0.367,1.051,-0.375,4.988
2004-03-04,177.200,0.367,0.682,0.056,1.524,4.052
2004-03-03,176.000,0.682,-0.621,-1.412,2.266,2.445
2004-03-02,177.100,-0.621,-0.795,1.467,3.416,1.928
2004-03-01,178.520,-0.795,2.280,3.730,5.384,1.848
2004-02-27,174.540,2.280,1.418,1.921,2.490,-1.778
2004-02-26,172.100,1.418,0.496,1.594,0.175,-1.206
2004-02-25,171.250,0.496,1.092,0.558,-1.439,-1.626
2004-02-24,169.400,1.092,-0.528,-1.397,-3.355,-2.739
2004-02-23,170.300,-0.528,-0.873,-1.986,-4.164,-0.705
2004-02-20,171.800,-0.873,-1.122,-1.985,-1.378,0.082
2004-02-19,173.750,-1.122,-0.873,-2.223,-0.190,2.677
2004-02-18,175.280,-0.873,-1.362,0.620,0.637,5.941
2004-02-17,177.700,-1.362,2.009,2.080,3.609,7.372
2004-02-13,174.200,2.009,0.069,0.017,1.480,4.311
2004-02-12,174.080,0.069,-0.052,1.498,2.872,3.656
2004-02-11,174.170,-0.052,1.551,1.462,5.270,3.734
2004-02-10,171.510,1.551,-0.087,1.353,3.631,2.010
2004-02-09,171.660,-0.087,1.442,3.753,2.790,0.492
2004-02-06,169.220,1.442,2.279,2.248,0.762,-2.337
2004-02-05,165.450,2.279,-0.030,-0.928,-1.459,-4.996
2004-02-04,165.500,-0.030,-0.898,-1.453,-1.564,-4.335
2004-02-03,167.000,-0.898,-0.560,-0.536,-2.236,-3.630
2004-02-02,167.940,-0.560,0.024,-0.113,-3.076,-3.333
2004-01-30,167.900,0.024,-0.137,-1.709,-3.589,-3.228
2004-01-29,168.130,-0.137,-1.575,-2.966,-2.815,-0.279
2004-01-28,170.820,-1.575,-1.414,-1.912,-1.425,1.751
2004-01-27,173.270,-1.414,-0.505,0.156,-0.265,1.103
2004-01-26,174.150,-0.505,0.665,0.496,0.375,1.777
2004-01-23,173.000,0.665,-0.167,-0.420,2.610,0.529
2004-01-22,173.290,-0.167,-0.253,-0.121,3.223,0.610
2004-01-21,173.730,-0.253,0.133,3.043,1.371,0.684
2004-01-20,173.500,0.133,2.906,3.348,1.397,0.931
2004-01-16,168.600,2.906,0.429,-1.622,-2.028,-1.691
2004-01-15,167.880,0.429,-2.042,-1.888,-2.531,-3.217
2004-01-14,171.380,-2.042,0.158,-0.413,-0.678,2.268
2004-01-13,171.110,0.158,-0.569,-0.656,-0.460,4.380
2004-01-12,172.090,-0.569,-0.087,-0.267,0.344,6.222
2004-01-09,172.240,-0.087,-0.180,0.198,-0.703,6.822
2004-01-08,172.550,-0.180,0.378,0.612,2.966,8.631
2004-01-07,171.900,0.378,0.233,-0.899,4.862,8.495
2004-01-06,171.500,0.233,-1.130,2.339,5.858,8.592
2004-01-05,173.460,-1.130,3.509,5.813,7.579,10.133
2004-01-02,167.580,3.509,2.227,3.438,5.502,7.423
2003-12-31,163.930,2.227,1.185,1.668,3.465,5.340
2003-12-30,162.010,1.185,0.478,1.996,2.583,5.785
2003-12-29,161.240,0.478,1.511,1.767,2.375,4.059
2003-12-26,158.840,1.511,0.252,0.576,1.821,2.082
2003-12-24,158.440,0.252,0.323,0.597,1.812,1.904
2003-12-23,157.930,0.323,0.273,1.237,3.121,2.042
2003-12-22,157.500,0.273,0.962,1.208,1.646,3.618
2003-12-19,156.000,0.962,0.244,1.861,0.257,2.221
2003-12-18,155.620,0.244,1.613,0.432,0.090,1.546
2003-12-17,153.150,1.613,-1.162,-1.575,-1.047,0.131
2003-12-16,154.950,-1.162,-0.418,-0.341,1.941,1.116
2003-12-15,155.600,-0.418,0.077,0.536,1.959,0.843
2003-12-12,155.480,0.077,0.459,2.289,1.455,0.413
2003-12-11,154.770,0.459,1.822,1.415,1.190,-0.489
2003-12-10,152.000,1.822,-0.400,-0.816,-0.809,0.529
2003-12-09,152.610,-0.400,-0.418,-0.222,-1.095,1.835
2003-12-08,153.250,-0.418,0.196,0.007,-1.027,3.199
2003-12-05,152.950,0.196,-0.189,-0.875,-1.659,3.352
2003-12-04,153.240,-0.189,-0.687,-1.033,1.349,4.672
2003-12-03,154.300,-0.687,-0.349,-0.791,2.963,6.311
2003-12-02,154.840,-0.349,-0.444,2.407,4.269,5.305
2003-12-01,155.530,-0.444,2.864,3.784,5.095,5.088
2003-11-28,151.200,2.864,0.894,1.818,3.279,2.363
2003-11-26,149.860,0.894,0.916,1.264,3.252,-0.524
2003-11-25,148.500,0.916,0.345,1.434,0.993,-1.928
2003-11-24,147.990,0.345,1.086,1.964,-0.007,-1.511
2003-11-21,146.400,1.086,0.868,-0.435,-0.887,-0.833
2003-11-20,145.140,0.868,-1.292,-1.932,-3.657,-2.949
2003-11-19,147.040,-1.292,-0.649,-0.454,-2.893,-3.034
2003-11-18,148.000,-0.649,0.196,-1.759,-1.504,-2.297
2003-11-17,147.710,0.196,-1.952,-2.450,0.054,-3.185
2003-11-14,150.650,-1.952,-0.509,0.260,0.736,-1.129
2003-11-13,151.420,-0.509,0.772,2.567,-0.145,-0.349
2003-11-12,150.260,0.772,1.781,0.475,-0.805,1.247
2003-11-11,147.630,1.781,-1.284,-2.644,-3.238,-1.323
2003-11-10,149.550,-1.284,-1.378,-1.274,-1.851,-0.400
2003-11-07,151.640,-1.378,0.106,-0.610,-0.204,1.833
2003-11-06,151.480,0.106,-0.714,-0.584,2.069,3.118
2003-11-05,152.570,-0.714,0.131,0.408,1.978,5.054
2003-11-04,152.370,0.131,0.276,2.668,1.479,4.363
2003-11-03,151.950,0.276,2.385,1.564,2.042,2.544
2003-10-31,148.410,2.385,-0.802,-1.159,1.028,-1.317
2003-10-30,149.610,-0.802,-0.360,0.470,3.016,-0.020
2003-10-29,150.150,-0.360,0.833,2.212,2.842,0.900
2003-10-28,148.910,0.833,1.368,2.534,0.493,-0.541
2003-10-27,146.900,1.368,1.150,0.616,-2.321,-1.910
2003-10-24,145.230,1.150,-0.527,-1.991,-2.947,-1.852
2003-10-23,146.000,-0.527,-1.471,-2.919,-1.888,-3.215
2003-10-22,148.180,-1.471,-1.470,-0.976,-1.029,-0.283
2003-10-21,150.390,-1.470,0.501,1.062,0.421,2.446
2003-10-20,149.640,0.501,0.558,-0.053,1.129,3.650
2003-10-17,148.810,0.558,-0.608,-0.634,-1.352,3.845
2003-10-16,149.720,-0.608,-0.027,1.183,0.754,4.371
2003-10-15,149.760,-0.027,1.210,-0.723,2.016,4.801
2003-10-14,147.970,1.210,-1.909,-0.424,2.494,4.572
2003-10-13,150.850,-1.909,1.514,2.759,5.269,8.136
2003-10-10,148.600,1.514,1.226,2.930,3.590,9.321
2003-10-09,146.800,1.226,1.683,2.442,2.729,7.656
2003-10-08,144.370,1.683,0.747,0.641,2.028,6.625
2003-10-07,143.300,0.747,-0.105,0.280,2.724,5.097
2003-10-06,143.450,-0.105,0.385,1.378,5.532,3.649
2003-10-03,142.900,0.385,0.989,2.437,4.796,3.438
2003-10-02,141.500,0.989,1.434,4.098,4.505,2.678
2003-10-01,139.500,1.434,2.626,2.303,2.310,-0.428
2003-09-30,135.930,2.626,-0.315,0.391,-1.785,-3.425
2003-09-29,136.360,-0.315,0.709,0.007,-1.296,-2.005
2003-09-26,135.400,0.709,-0.697,-2.168,-1.749,-3.113
2003-09-25,136.350,-0.697,-1.481,-1.303,-2.677,-0.424
2003-09-24,138.400,-1.481,0.181,0.428,-1.670,-0.417
2003-09-23,138.150,0.181,0.247,-1.392,-0.719,0.109
2003-09-22,137.810,0.247,-1.635,-2.089,-1.388,-0.253
2003-09-19,140.100,-1.635,-0.462,0.683,2.315,-0.285
2003-09-18,140.750,-0.462,1.150,0.716,1.274,-1.560
2003-09-17,139.150,1.150,-0.429,1.621,0.833,-0.834
2003-09-16,139.750,-0.429,2.059,0.554,1.151,-0.498
2003-09-15,136.930,2.059,-1.475,-0.775,-2.541,-2.158
2003-09-12,138.980,-1.475,0.710,0.594,-2.798,0.094
2003-09-11,138.000,0.710,-0.116,-1.779,-1.653,0.862
2003-09-10,138.160,-0.116,-1.665,-3.371,-1.630,1.708
2003-09-09,140.500,-1.665,-1.735,0.128,0.393,4.151
2003-09-08,142.980,-1.735,1.896,1.801,2.974,7.222
2003-09-05,140.320,1.896,-0.093,0.264,2.558,3.941
2003-09-04,140.450,-0.093,0.357,1.152,3.394,3.227
2003-09-03,139.950,0.357,0.792,2.288,3.744,3.383
2003-09-02,138.850,0.792,1.484,2.216,4.124,4.453
2003-08-29,136.820,1.484,0.721,1.423,1.348,2.942
2003-08-28,135.840,0.721,0.697,1.867,-0.162,2.707
2003-08-27,134.900,0.697,1.162,-0.074,-0.347,4.170
2003-08-26,133.350,1.162,-1.222,-1.992,0.316,1.950
2003-08-25,135.000,-1.222,-0.779,-0.273,1.572,4.570
2003-08-22,136.060,-0.779,0.510,2.355,2.873,6.881
2003-08-21,135.370,0.510,1.836,1.851,4.533,6.759
2003-08-20,132.930,1.836,0.015,0.507,1.628,5.291
2003-08-19,132.910,0.015,0.491,2.633,2.951,5.980
2003-08-18,132.260,0.491,2.131,1.116,3.896,6.233
2003-08-15,129.500,2.131,-0.994,0.310,2.129,3.550
2003-08-14,130.800,-0.994,1.317,2.749,3.604,3.465
2003-08-13,129.100,1.317,1.414,1.814,2.942,1.670
2003-08-12,127.300,1.414,0.394,0.832,2.249,0.474
2003-08-11,126.800,0.394,0.436,1.108,1.391,0.555
2003-08-08,126.250,0.436,0.670,1.406,-0.134,-0.614
2003-08-07,125.410,0.670,0.731,0.280,-1.236,-1.832
2003-08-06,124.500,0.731,-0.448,-1.519,-1.736,-2.007
2003-08-05,125.060,-0.448,-1.076,-1.512,-0.825,0.048
2003-08-04,126.420,-1.076,-0.441,-0.221,-0.480,1.624
2003-08-01,126.980,-0.441,0.221,0.698,-0.603,1.422
2003-07-31,126.700,0.221,0.476,-0.260,-0.275,2.409
2003-07-30,126.100,0.476,-0.732,-1.292,0.880,0.574
2003-07-29,127.030,-0.732,-0.564,-0.016,2.114,2.667
2003-07-28,127.750,-0.564,0.551,2.200,2.037,0.551
2003-07-25,127.050,0.551,1.640,2.130,2.692,0.079
2003-07-24,125.000,1.640,0.482,-0.160,-0.303,-2.777
2003-07-23,124.400,0.482,-0.639,0.550,0.542,-1.543
2003-07-22,125.200,-0.639,1.196,-0.144,-1.456,-0.080
2003-07-21,123.720,1.196,-1.324,-0.008,-2.544,-2.995
2003-07-18,125.380,-1.324,1.334,-1.314,-2.481,-1.924
2003-07-17,123.730,1.334,-2.613,-2.536,-2.074,-2.942
2003-07-16,127.050,-2.613,0.079,-1.182,1.397,2.130
2003-07-15,126.950,0.079,-1.260,0.475,-0.463,2.338
2003-07-14,128.570,-1.260,1.757,2.610,0.571,6.081
2003-07-11,126.350,1.757,0.838,-0.933,-0.886,5.379
2003-07-10,125.300,0.838,-1.756,-1.987,0.723,4.434
2003-07-09,127.540,-1.756,-0.235,0.047,2.813,5.807
2003-07-08,127.840,-0.235,0.282,2.765,5.479,7.203
2003-07-07,127.480,0.282,2.476,2.765,6.322,7.787
2003-07-03,124.400,2.476,0.282,2.640,3.684,4.406
2003-07-02,124.050,0.282,2.351,3.461,2.912,1.555
2003-07-01,121.200,2.351,1.084,1.017,1.635,-0.778
2003-06-30,119.900,1.084,-0.067,-0.531,1.378,-1.842
2003-06-27,119.980,-0.067,-0.465,0.612,0.697,-2.137
2003-06-26,120.540,-0.465,1.082,1.919,-1.318,0.341
2003-06-25,119.250,1.082,0.829,0.084,-2.374,0.337
2003-06-24,118.270,0.829,-0.739,-3.176,-3.176,-0.521
2003-06-23,119.150,-0.739,-2.456,-2.456,-2.814,0.975
2003-06-20,122.150,-2.456,0.000,0.000,1.682,3.605
2003-06-19,122.150,0.000,0.000,-0.367,2.777,4.670
2003-06-18,122.150,0.000,-0.367,1.682,2.742,3.772
2003-06-17,122.600,-0.367,2.056,3.155,3.898,5.128
2003-06-16,120.130,2.056,1.077,1.043,1.891,3.116
2003-06-13,118.850,1.077,-0.034,0.720,1.842,3.330
2003-06-12,118.890,-0.034,0.754,0.840,1.002,2.580
2003-06-11,118.000,0.754,0.085,1.114,1.183,2.546
2003-06-10,117.900,0.085,1.028,0.161,1.202,3.648
2003-06-09,116.700,1.028,-0.858,0.069,1.461,2.729
2003-06-06,117.710,-0.858,0.935,1.039,1.562,4.067
2003-06-05,116.620,0.935,0.103,1.391,1.347,6.795
2003-06-04,116.500,0.103,1.287,0.518,2.418,7.781
2003-06-03,115.020,1.287,-0.759,-0.043,1.250,7.375
2003-06-02,115.900,-0.759,0.721,1.890,2.467,8.287
2003-05-30,115.070,0.721,1.160,1.294,5.375,8.047
2003-05-29,113.750,1.160,0.132,0.566,5.236,4.262
2003-05-28,113.600,0.132,0.433,4.029,6.049,4.201
2003-05-27,113.110,0.433,3.581,4.644,5.681,3.961
2003-05-23,109.200,3.581,1.027,1.942,2.535,-0.137
2003-05-22,108.090,1.027,0.906,0.990,-0.926,-1.710
2003-05-21,107.120,0.906,0.084,0.582,-1.743,-1.235
2003-05-20,107.030,0.084,0.498,-1.897,-1.627,-0.159
2003-05-19,106.500,0.498,-2.383,-2.312,-2.606,-1.526
2003-05-16,109.100,-2.383,0.073,0.276,-0.791,0.692
2003-05-15,109.020,0.073,0.202,-0.302,0.516,1.132
2003-05-14,108.800,0.202,-0.503,-1.064,1.493,2.016
2003-05-13,109.350,-0.503,-0.564,0.821,1.110,4.103
2003-05-12,109.970,-0.564,1.392,2.584,1.495,4.286
2003-05-09,108.460,1.392,1.175,0.287,0.612,2.563
2003-05-08,107.200,1.175,-0.878,-1.061,0.516,4.260
2003-05-07,108.150,-0.878,-0.185,0.325,2.961,6.920
2003-05-06,108.350,-0.185,0.510,1.594,2.750,5.348
2003-05-05,107.800,0.510,1.078,2.628,1.939,2.745
2003-05-02,106.650,1.078,1.533,1.138,3.725,2.126
2003-05-01,105.040,1.533,-0.389,-0.671,3.846,0.922
2003-04-30,105.450,-0.389,-0.284,2.558,2.528,1.277
2003-04-29,105.750,-0.284,2.850,4.548,0.791,2.293
2003-04-28,102.820,2.850,1.651,-0.029,-1.542,0.607
2003-04-25,101.150,1.651,-1.653,-3.593,-2.815,0.149
2003-04-24,102.850,-1.653,-1.973,-1.513,-1.220,1.832
2003-04-23,104.920,-1.973,0.469,0.807,1.490,3.881
2003-04-22,104.430,0.469,0.336,0.298,2.182,3.396
2003-04-21,104.080,0.336,-0.038,0.677,3.050,3.050
2003-04-17,104.120,-0.038,0.716,1.879,3.089,3.089
2003-04-16,103.380,0.716,1.155,2.356,2.356,2.356
2003-04-15,102.200,1.155,1.188,1.188,1.188,1.188
2003-04-14,101.000,1.188,0.000,0.000,0.000,0.000
